"Time (CET),""Day-ahead Total Load Forecast [MW] - BZN|ES"",""Actual Total Load [MW] - BZN|ES"""
"06.08.2021 16:00 - 06.08.2021 17:00,""31676"",""31411"""
"06.08.2021 17:00 - 06.08.2021 18:00,""31362"",""31156"""
"06.08.2021 18:00 - 06.08.2021 19:00,""30712"",""30645"""
"06.08.2021 19:00 - 06.08.2021 20:00,""30360"",""30251"""
"06.08.2021 20:00 - 06.08.2021 21:00,""29805"",""29921"""
"06.08.2021 21:00 - 06.08.2021 22:00,""30038"",""30163"""
"06.08.2021 22:00 - 06.08.2021 23:00,""29416"",""29494"""
"06.08.2021 23:00 - 07.08.2021 00:00,""27613"",""27570"""
"07.08.2021 00:00 - 07.08.2021 01:00,""26853"",""26933"""
"07.08.2021 01:00 - 07.08.2021 02:00,""25441"",""25634"""
"07.08.2021 02:00 - 07.08.2021 03:00,""24194"",""24277"""
"07.08.2021 03:00 - 07.08.2021 04:00,""23414"",""23477"""
"07.08.2021 04:00 - 07.08.2021 05:00,""22903"",""22949"""
"07.08.2021 05:00 - 07.08.2021 06:00,""22724"",""22769"""
"07.08.2021 06:00 - 07.08.2021 07:00,""22967"",""23084"""
"07.08.2021 07:00 - 07.08.2021 08:00,""23001"",""23283"""
"07.08.2021 08:00 - 07.08.2021 09:00,""24035"",""24388"""
"07.08.2021 09:00 - 07.08.2021 10:00,""25600"",""26118"""
"07.08.2021 10:00 - 07.08.2021 11:00,""27024"",""27545"""
"07.08.2021 11:00 - 07.08.2021 12:00,""27540"",""28308"""
"07.08.2021 12:00 - 07.08.2021 13:00,""28298"",""28878"""
"07.08.2021 13:00 - 07.08.2021 14:00,""28682"",""29671"""
"07.08.2021 14:00 - 07.08.2021 15:00,""28614"",""29699"""
"07.08.2021 15:00 - 07.08.2021 16:00,""27837"",""28947"""
"07.08.2021 16:00 - 07.08.2021 17:00,""27337"",""28367"""
"07.08.2021 17:00 - 07.08.2021 18:00,""27018"",""27848"""
"07.08.2021 18:00 - 07.08.2021 19:00,""26977"",""27425"""
"07.08.2021 19:00 - 07.08.2021 20:00,""27135"",""27614"""
"07.08.2021 20:00 - 07.08.2021 21:00,""27373"",""27727"""
"07.08.2021 21:00 - 07.08.2021 22:00,""27949"",""28667"""
"07.08.2021 22:00 - 07.08.2021 23:00,""27500"",""27906"""
"07.08.2021 23:00 - 08.08.2021 00:00,""25732"",""26261"""
"08.08.2021 00:00 - 08.08.2021 01:00,""24677"",""25015"""
"08.08.2021 01:00 - 08.08.2021 02:00,""23356"",""23606"""
"08.08.2021 02:00 - 08.08.2021 03:00,""22243"",""22475"""
"08.08.2021 03:00 - 08.08.2021 04:00,""21622"",""21650"""
"08.08.2021 04:00 - 08.08.2021 05:00,""21181"",""21282"""
"08.08.2021 05:00 - 08.08.2021 06:00,""21017"",""21152"""
"08.08.2021 06:00 - 08.08.2021 07:00,""21103"",""21177"""
"08.08.2021 07:00 - 08.08.2021 08:00,""20729"",""20901"""
"08.08.2021 08:00 - 08.08.2021 09:00,""21265"",""21499"""
"08.08.2021 09:00 - 08.08.2021 10:00,""22524"",""22789"""
"08.08.2021 10:00 - 08.08.2021 11:00,""23714"",""24186"""
"08.08.2021 11:00 - 08.08.2021 12:00,""24410"",""24995"""
"08.08.2021 12:00 - 08.08.2021 13:00,""25142"",""25517"""
"08.08.2021 13:00 - 08.08.2021 14:00,""25891"",""26218"""
"08.08.2021 14:00 - 08.08.2021 15:00,""26222"",""26454"""
"08.08.2021 15:00 - 08.08.2021 16:00,""25547"",""25742"""
"08.08.2021 16:00 - 08.08.2021 17:00,""25081"",""25095"""
"08.08.2021 17:00 - 08.08.2021 18:00,""24728"",""24895"""
"08.08.2021 18:00 - 08.08.2021 19:00,""24662"",""24968"""
"08.08.2021 19:00 - 08.08.2021 20:00,""25102"",""25269"""
"08.08.2021 20:00 - 08.08.2021 21:00,""25640"",""25705"""
"08.08.2021 21:00 - 08.08.2021 22:00,""27051"",""27138"""
"08.08.2021 22:00 - 08.08.2021 23:00,""27402"",""27339"""
"08.08.2021 23:00 - 09.08.2021 00:00,""25840"",""25702"""
"09.08.2021 00:00 - 09.08.2021 01:00,""24784"",""24372"""
"09.08.2021 01:00 - 09.08.2021 02:00,""23452"",""22992"""
"09.08.2021 02:00 - 09.08.2021 03:00,""22441"",""22153"""
"09.08.2021 03:00 - 09.08.2021 04:00,""21838"",""21645"""
"09.08.2021 04:00 - 09.08.2021 05:00,""21726"",""21527"""
"09.08.2021 05:00 - 09.08.2021 06:00,""22247"",""21901"""
"09.08.2021 06:00 - 09.08.2021 07:00,""23957"",""23689"""
"09.08.2021 07:00 - 09.08.2021 08:00,""25452"",""25161"""
"09.08.2021 08:00 - 09.08.2021 09:00,""26765"",""26522"""
"09.08.2021 09:00 - 09.08.2021 10:00,""28212"",""28013"""
"09.08.2021 10:00 - 09.08.2021 11:00,""29424"",""28941"""
"09.08.2021 11:00 - 09.08.2021 12:00,""30143"",""29499"""
"09.08.2021 12:00 - 09.08.2021 13:00,""31022"",""30162"""
"09.08.2021 13:00 - 09.08.2021 14:00,""31740"",""30841"""
"09.08.2021 14:00 - 09.08.2021 15:00,""31903"",""30931"""
"09.08.2021 15:00 - 09.08.2021 16:00,""31040"",""30197"""
"09.08.2021 16:00 - 09.08.2021 17:00,""30583"",""30024"""
"09.08.2021 17:00 - 09.08.2021 18:00,""30396"",""29881"""
"09.08.2021 18:00 - 09.08.2021 19:00,""29708"",""29353"""
"09.08.2021 19:00 - 09.08.2021 20:00,""29419"",""29078"""
"09.08.2021 20:00 - 09.08.2021 21:00,""29243"",""28831"""
"09.08.2021 21:00 - 09.08.2021 22:00,""30156"",""29621"""
"09.08.2021 22:00 - 09.08.2021 23:00,""29471"",""29033"""
"09.08.2021 23:00 - 10.08.2021 00:00,""27409"",""27243"""
"10.08.2021 00:00 - 10.08.2021 01:00,""26023"",""26367"""
"10.08.2021 01:00 - 10.08.2021 02:00,""24657"",""25012"""
"10.08.2021 02:00 - 10.08.2021 03:00,""23612"",""23835"""
"10.08.2021 03:00 - 10.08.2021 04:00,""23006"",""23282"""
"10.08.2021 04:00 - 10.08.2021 05:00,""22783"",""23020"""
"10.08.2021 05:00 - 10.08.2021 06:00,""23064"",""23303"""
"10.08.2021 06:00 - 10.08.2021 07:00,""24591"",""24669"""
"10.08.2021 07:00 - 10.08.2021 08:00,""25868"",""25905"""
"10.08.2021 08:00 - 10.08.2021 09:00,""27064"",""26981"""
"10.08.2021 09:00 - 10.08.2021 10:00,""28517"",""28281"""
"10.08.2021 10:00 - 10.08.2021 11:00,""29660"",""29359"""
"10.08.2021 11:00 - 10.08.2021 12:00,""30357"",""30187"""
"10.08.2021 12:00 - 10.08.2021 13:00,""31316"",""30920"""
"10.08.2021 13:00 - 10.08.2021 14:00,""32023"",""31710"""
"10.08.2021 14:00 - 10.08.2021 15:00,""32026"",""31772"""
"10.08.2021 15:00 - 10.08.2021 16:00,""31171"",""31080"""
"10.08.2021 16:00 - 10.08.2021 17:00,""30932"",""30742"""
"10.08.2021 17:00 - 10.08.2021 18:00,""30732"",""30530"""
"10.08.2021 18:00 - 10.08.2021 19:00,""30108"",""30148"""
"10.08.2021 19:00 - 10.08.2021 20:00,""29864"",""29903"""
"10.08.2021 20:00 - 10.08.2021 21:00,""29610"",""29710"""
"10.08.2021 21:00 - 10.08.2021 22:00,""30361"",""30503"""
"10.08.2021 22:00 - 10.08.2021 23:00,""29655"",""29609"""
"10.08.2021 23:00 - 11.08.2021 00:00,""27479"",""27637"""
"11.08.2021 00:00 - 11.08.2021 01:00,""27004"",""26821"""
"11.08.2021 01:00 - 11.08.2021 02:00,""25564"",""25531"""
"11.08.2021 02:00 - 11.08.2021 03:00,""24334"",""24297"""
"11.08.2021 03:00 - 11.08.2021 04:00,""23731"",""23719"""
"11.08.2021 04:00 - 11.08.2021 05:00,""23447"",""23464"""
"11.08.2021 05:00 - 11.08.2021 06:00,""23743"",""23788"""
"11.08.2021 06:00 - 11.08.2021 07:00,""25194"",""25359"""
"11.08.2021 07:00 - 11.08.2021 08:00,""26440"",""26685"""
"11.08.2021 08:00 - 11.08.2021 09:00,""27555"",""27790"""
"11.08.2021 09:00 - 11.08.2021 10:00,""29010"",""29343"""
"11.08.2021 10:00 - 11.08.2021 11:00,""30270"",""30303"""
"11.08.2021 11:00 - 11.08.2021 12:00,""31057"",""31260"""
"11.08.2021 12:00 - 11.08.2021 13:00,""32170"",""32177"""
"11.08.2021 13:00 - 11.08.2021 14:00,""33027"",""32985"""
"11.08.2021 14:00 - 11.08.2021 15:00,""33160"",""33217"""
"11.08.2021 15:00 - 11.08.2021 16:00,""32483"",""32733"""
"11.08.2021 16:00 - 11.08.2021 17:00,""32137"",""32585"""
"11.08.2021 17:00 - 11.08.2021 18:00,""31889"",""32133"""
"11.08.2021 18:00 - 11.08.2021 19:00,""31239"",""31530"""
"11.08.2021 19:00 - 11.08.2021 20:00,""30856"",""31117"""
"11.08.2021 20:00 - 11.08.2021 21:00,""30491"",""31068"""
"11.08.2021 21:00 - 11.08.2021 22:00,""31124"",""31596"""
"11.08.2021 22:00 - 11.08.2021 23:00,""30390"",""30764"""
"11.08.2021 23:00 - 12.08.2021 00:00,""28359"",""28851"""
"12.08.2021 00:00 - 12.08.2021 01:00,""27736"",""28057"""
"12.08.2021 01:00 - 12.08.2021 02:00,""26351"",""26530"""
"12.08.2021 02:00 - 12.08.2021 03:00,""25065"",""25312"""
"12.08.2021 03:00 - 12.08.2021 04:00,""24362"",""24525"""
"12.08.2021 04:00 - 12.08.2021 05:00,""24036"",""24109"""
"12.08.2021 05:00 - 12.08.2021 06:00,""24278"",""24209"""
"12.08.2021 06:00 - 12.08.2021 07:00,""25736"",""25792"""
"12.08.2021 07:00 - 12.08.2021 08:00,""26961"",""27229"""
"12.08.2021 08:00 - 12.08.2021 09:00,""28072"",""28039"""
"12.08.2021 09:00 - 12.08.2021 10:00,""29631"",""29876"""
"12.08.2021 10:00 - 12.08.2021 11:00,""30883"",""30981"""
"12.08.2021 11:00 - 12.08.2021 12:00,""31839"",""31948"""
"12.08.2021 12:00 - 12.08.2021 13:00,""32929"",""33033"""
"12.08.2021 13:00 - 12.08.2021 14:00,""33858"",""33862"""
"12.08.2021 14:00 - 12.08.2021 15:00,""34163"",""34311"""
"12.08.2021 15:00 - 12.08.2021 16:00,""33615"",""33874"""
"12.08.2021 16:00 - 12.08.2021 17:00,""33369"",""33522"""
"12.08.2021 17:00 - 12.08.2021 18:00,""33044"",""33209"""
"12.08.2021 18:00 - 12.08.2021 19:00,""32404"",""32564"""
"12.08.2021 19:00 - 12.08.2021 20:00,""32038"",""32243"""
"12.08.2021 20:00 - 12.08.2021 21:00,""31665"",""31784"""
"12.08.2021 21:00 - 12.08.2021 22:00,""32071"",""32469"""
"12.08.2021 22:00 - 12.08.2021 23:00,""31250"",""31791"""
"12.08.2021 23:00 - 13.08.2021 00:00,""29100"",""29769"""
"13.08.2021 00:00 - 13.08.2021 01:00,""28723"",""28834"""
"13.08.2021 01:00 - 13.08.2021 02:00,""27100"",""27142"""
"13.08.2021 02:00 - 13.08.2021 03:00,""25726"",""25625"""
"13.08.2021 03:00 - 13.08.2021 04:00,""24889"",""24901"""
"13.08.2021 04:00 - 13.08.2021 05:00,""24493"",""24524"""
"13.08.2021 05:00 - 13.08.2021 06:00,""24650"",""24635"""
"13.08.2021 06:00 - 13.08.2021 07:00,""26078"",""25983"""
"13.08.2021 07:00 - 13.08.2021 08:00,""27354"",""27055"""
"13.08.2021 08:00 - 13.08.2021 09:00,""28415"",""27984"""
"13.08.2021 09:00 - 13.08.2021 10:00,""30164"",""29855"""
"13.08.2021 10:00 - 13.08.2021 11:00,""31491"",""31129"""
"13.08.2021 11:00 - 13.08.2021 12:00,""32448"",""32339"""
"13.08.2021 12:00 - 13.08.2021 13:00,""33577"",""33388"""
"13.08.2021 13:00 - 13.08.2021 14:00,""34472"",""34269"""
"13.08.2021 14:00 - 13.08.2021 15:00,""34777"",""34729"""
"13.08.2021 15:00 - 13.08.2021 16:00,""34100"",""34108"""
"13.08.2021 16:00 - 13.08.2021 17:00,""33687"",""33735"""
"13.08.2021 17:00 - 13.08.2021 18:00,""33285"",""33324"""
"13.08.2021 18:00 - 13.08.2021 19:00,""32548"",""32737"""
"13.08.2021 19:00 - 13.08.2021 20:00,""32106"",""32351"""
"13.08.2021 20:00 - 13.08.2021 21:00,""31481"",""32025"""
"13.08.2021 21:00 - 13.08.2021 22:00,""31854"",""32547"""
"13.08.2021 22:00 - 13.08.2021 23:00,""31133"",""31703"""
"13.08.2021 23:00 - 14.08.2021 00:00,""29152"",""29827"""
"14.08.2021 00:00 - 14.08.2021 01:00,""28760"",""29127"""
"14.08.2021 01:00 - 14.08.2021 02:00,""27319"",""27441"""
"14.08.2021 02:00 - 14.08.2021 03:00,""25899"",""26039"""
"14.08.2021 03:00 - 14.08.2021 04:00,""24984"",""25040"""
"14.08.2021 04:00 - 14.08.2021 05:00,""24463"",""24481"""
"14.08.2021 05:00 - 14.08.2021 06:00,""24054"",""24258"""
"14.08.2021 06:00 - 14.08.2021 07:00,""24207"",""24515"""
"14.08.2021 07:00 - 14.08.2021 08:00,""24303"",""24688"""
"14.08.2021 08:00 - 14.08.2021 09:00,""25210"",""25416"""
"14.08.2021 09:00 - 14.08.2021 10:00,""26874"",""27596"""
"14.08.2021 10:00 - 14.08.2021 11:00,""28443"",""29306"""
"14.08.2021 11:00 - 14.08.2021 12:00,""29623"",""30466"""
"14.08.2021 12:00 - 14.08.2021 13:00,""30681"",""31437"""
"14.08.2021 13:00 - 14.08.2021 14:00,""31679"",""32397"""
"14.08.2021 14:00 - 14.08.2021 15:00,""32194"",""32823"""
"14.08.2021 15:00 - 14.08.2021 16:00,""32016"",""32460"""
"14.08.2021 16:00 - 14.08.2021 17:00,""31653"",""32040"""
"14.08.2021 17:00 - 14.08.2021 18:00,""31222"",""31640"""
"14.08.2021 18:00 - 14.08.2021 19:00,""30906"",""31429"""
"14.08.2021 19:00 - 14.08.2021 20:00,""30835"",""31156"""
"14.08.2021 20:00 - 14.08.2021 21:00,""30721"",""31175"""
"14.08.2021 21:00 - 14.08.2021 22:00,""31164"",""32105"""
"14.08.2021 22:00 - 14.08.2021 23:00,""30461"",""31208"""
"14.08.2021 23:00 - 15.08.2021 00:00,""28767"",""29404"""
"15.08.2021 00:00 - 15.08.2021 01:00,""27548"",""28017"""
"15.08.2021 01:00 - 15.08.2021 02:00,""25839"",""26367"""
"15.08.2021 02:00 - 15.08.2021 03:00,""24507"",""25002"""
"15.08.2021 03:00 - 15.08.2021 04:00,""23585"",""23959"""
"15.08.2021 04:00 - 15.08.2021 05:00,""23041"",""23393"""
"15.08.2021 05:00 - 15.08.2021 06:00,""22803"",""22895"""
"15.08.2021 06:00 - 15.08.2021 07:00,""22658"",""22906"""
"15.08.2021 07:00 - 15.08.2021 08:00,""22416"",""22656"""
"15.08.2021 08:00 - 15.08.2021 09:00,""22626"",""23068"""
"15.08.2021 09:00 - 15.08.2021 10:00,""24001"",""24604"""
"15.08.2021 10:00 - 15.08.2021 11:00,""25107"",""26151"""
"15.08.2021 11:00 - 15.08.2021 12:00,""26581"",""27389"""
"15.08.2021 12:00 - 15.08.2021 13:00,""27814"",""28716"""
"15.08.2021 13:00 - 15.08.2021 14:00,""28889"",""29792"""
"15.08.2021 14:00 - 15.08.2021 15:00,""29662"",""30431"""
"15.08.2021 15:00 - 15.08.2021 16:00,""29397"",""30154"""
"15.08.2021 16:00 - 15.08.2021 17:00,""29051"",""29796"""
"15.08.2021 17:00 - 15.08.2021 18:00,""28673"",""29625"""
"15.08.2021 18:00 - 15.08.2021 19:00,""28563"",""29640"""
"15.08.2021 19:00 - 15.08.2021 20:00,""28651"",""29613"""
"15.08.2021 20:00 - 15.08.2021 21:00,""28844"",""29847"""
"15.08.2021 21:00 - 15.08.2021 22:00,""29670"",""31114"""
"15.08.2021 22:00 - 15.08.2021 23:00,""29960"",""31045"""
"15.08.2021 23:00 - 16.08.2021 00:00,""28475"",""29346"""
"16.08.2021 00:00 - 16.08.2021 01:00,""28022"",""27671"""
"16.08.2021 01:00 - 16.08.2021 02:00,""26295"",""26091"""
"16.08.2021 02:00 - 16.08.2021 03:00,""24935"",""24843"""
"16.08.2021 03:00 - 16.08.2021 04:00,""24098"",""23974"""
"16.08.2021 04:00 - 16.08.2021 05:00,""23646"",""23624"""
"16.08.2021 05:00 - 16.08.2021 06:00,""23722"",""23821"""
"16.08.2021 06:00 - 16.08.2021 07:00,""24920"",""24933"""
"16.08.2021 07:00 - 16.08.2021 08:00,""25771"",""25885"""
"16.08.2021 08:00 - 16.08.2021 09:00,""26597"",""26629"""
"16.08.2021 09:00 - 16.08.2021 10:00,""28202"",""28189"""
"16.08.2021 10:00 - 16.08.2021 11:00,""29502"",""29348"""
"16.08.2021 11:00 - 16.08.2021 12:00,""30564"",""30405"""
"16.08.2021 12:00 - 16.08.2021 13:00,""31897"",""31410"""
"16.08.2021 13:00 - 16.08.2021 14:00,""32997"",""32392"""
"16.08.2021 14:00 - 16.08.2021 15:00,""33569"",""33063"""
"16.08.2021 15:00 - 16.08.2021 16:00,""32955"",""32622"""
"16.08.2021 16:00 - 16.08.2021 17:00,""32583"",""32238"""
"16.08.2021 17:00 - 16.08.2021 18:00,""32288"",""31887"""
"16.08.2021 18:00 - 16.08.2021 19:00,""31733"",""31146"""
"16.08.2021 19:00 - 16.08.2021 20:00,""31410"",""30581"""
"16.08.2021 20:00 - 16.08.2021 21:00,""31297"",""30435"""
"16.08.2021 21:00 - 16.08.2021 22:00,""32354"",""31298"""
"16.08.2021 22:00 - 16.08.2021 23:00,""31901"",""30605"""
"16.08.2021 23:00 - 17.08.2021 00:00,""29697"",""28643"""
"17.08.2021 00:00 - 17.08.2021 01:00,""27844"",""27736"""
"17.08.2021 01:00 - 17.08.2021 02:00,""26329"",""26239"""
"17.08.2021 02:00 - 17.08.2021 03:00,""25155"",""25030"""
"17.08.2021 03:00 - 17.08.2021 04:00,""24383"",""24245"""
"17.08.2021 04:00 - 17.08.2021 05:00,""24122"",""23884"""
"17.08.2021 05:00 - 17.08.2021 06:00,""24368"",""23971"""
"17.08.2021 06:00 - 17.08.2021 07:00,""25963"",""25268"""
"17.08.2021 07:00 - 17.08.2021 08:00,""27354"",""26482"""
"17.08.2021 08:00 - 17.08.2021 09:00,""28307"",""27279"""
"17.08.2021 09:00 - 17.08.2021 10:00,""29675"",""28636"""
"17.08.2021 10:00 - 17.08.2021 11:00,""30540"",""29690"""
"17.08.2021 11:00 - 17.08.2021 12:00,""31204"",""30561"""
"17.08.2021 12:00 - 17.08.2021 13:00,""32005"",""31366"""
"17.08.2021 13:00 - 17.08.2021 14:00,""32667"",""32054"""
"17.08.2021 14:00 - 17.08.2021 15:00,""32741"",""32381"""
"17.08.2021 15:00 - 17.08.2021 16:00,""32201"",""31744"""
"17.08.2021 16:00 - 17.08.2021 17:00,""31925"",""31588"""
"17.08.2021 17:00 - 17.08.2021 18:00,""31634"",""31251"""
"17.08.2021 18:00 - 17.08.2021 19:00,""30986"",""30614"""
"17.08.2021 19:00 - 17.08.2021 20:00,""30562"",""30169"""
"17.08.2021 20:00 - 17.08.2021 21:00,""30581"",""29956"""
"17.08.2021 21:00 - 17.08.2021 22:00,""31622"",""30833"""
"17.08.2021 22:00 - 17.08.2021 23:00,""30391"",""29798"""
"17.08.2021 23:00 - 18.08.2021 00:00,""28509"",""27904"""
"18.08.2021 00:00 - 18.08.2021 01:00,""27355"",""27146"""
"18.08.2021 01:00 - 18.08.2021 02:00,""25884"",""25772"""
"18.08.2021 02:00 - 18.08.2021 03:00,""24703"",""24705"""
"18.08.2021 03:00 - 18.08.2021 04:00,""23915"",""24021"""
"18.08.2021 04:00 - 18.08.2021 05:00,""23657"",""23820"""
"18.08.2021 05:00 - 18.08.2021 06:00,""23827"",""23879"""
"18.08.2021 06:00 - 18.08.2021 07:00,""25245"",""25377"""
"18.08.2021 07:00 - 18.08.2021 08:00,""26502"",""26532"""
"18.08.2021 08:00 - 18.08.2021 09:00,""27374"",""27395"""
"18.08.2021 09:00 - 18.08.2021 10:00,""28711"",""28712"""
"18.08.2021 10:00 - 18.08.2021 11:00,""29540"",""29726"""
"18.08.2021 11:00 - 18.08.2021 12:00,""30239"",""30392"""
"18.08.2021 12:00 - 18.08.2021 13:00,""31247"",""31242"""
"18.08.2021 13:00 - 18.08.2021 14:00,""31891"",""31928"""
"18.08.2021 14:00 - 18.08.2021 15:00,""31894"",""32241"""
"18.08.2021 15:00 - 18.08.2021 16:00,""31273"",""31646"""
"18.08.2021 16:00 - 18.08.2021 17:00,""31110"",""31293"""
"18.08.2021 17:00 - 18.08.2021 18:00,""30870"",""31207"""
"18.08.2021 18:00 - 18.08.2021 19:00,""30326"",""30458"""
"18.08.2021 19:00 - 18.08.2021 20:00,""29872"",""29928"""
"18.08.2021 20:00 - 18.08.2021 21:00,""29899"",""29768"""
"18.08.2021 21:00 - 18.08.2021 22:00,""30920"",""30662"""
"18.08.2021 22:00 - 18.08.2021 23:00,""29871"",""29594"""
"18.08.2021 23:00 - 19.08.2021 00:00,""27963"",""27761"""
"19.08.2021 00:00 - 19.08.2021 01:00,""27006"",""27055"""
"19.08.2021 01:00 - 19.08.2021 02:00,""25570"",""25677"""
"19.08.2021 02:00 - 19.08.2021 03:00,""24498"",""24518"""
"19.08.2021 03:00 - 19.08.2021 04:00,""23790"",""23808"""
"19.08.2021 04:00 - 19.08.2021 05:00,""23543"",""23586"""
"19.08.2021 05:00 - 19.08.2021 06:00,""23656"",""23714"""
"19.08.2021 06:00 - 19.08.2021 07:00,""25137"",""25272"""
"19.08.2021 07:00 - 19.08.2021 08:00,""26334"",""26612"""
"19.08.2021 08:00 - 19.08.2021 09:00,""27124"",""27449"""
"19.08.2021 09:00 - 19.08.2021 10:00,""28465"",""28812"""
"19.08.2021 10:00 - 19.08.2021 11:00,""29447"",""29717"""
"19.08.2021 11:00 - 19.08.2021 12:00,""30208"",""30353"""
"19.08.2021 12:00 - 19.08.2021 13:00,""31047"",""31131"""
"19.08.2021 13:00 - 19.08.2021 14:00,""31735"",""31891"""
"19.08.2021 14:00 - 19.08.2021 15:00,""31914"",""32112"""
"19.08.2021 15:00 - 19.08.2021 16:00,""31399"",""31523"""
"19.08.2021 16:00 - 19.08.2021 17:00,""31174"",""31049"""
"19.08.2021 17:00 - 19.08.2021 18:00,""31100"",""30813"""
"19.08.2021 18:00 - 19.08.2021 19:00,""30564"",""30180"""
"19.08.2021 19:00 - 19.08.2021 20:00,""30147"",""29786"""
"19.08.2021 20:00 - 19.08.2021 21:00,""30009"",""29625"""
"19.08.2021 21:00 - 19.08.2021 22:00,""30982"",""30584"""
"19.08.2021 22:00 - 19.08.2021 23:00,""29948"",""29454"""
"19.08.2021 23:00 - 20.08.2021 00:00,""28070"",""27553"""
"20.08.2021 00:00 - 20.08.2021 01:00,""27064"",""26912"""
"20.08.2021 01:00 - 20.08.2021 02:00,""25652"",""25512"""
"20.08.2021 02:00 - 20.08.2021 03:00,""24542"",""24376"""
"20.08.2021 03:00 - 20.08.2021 04:00,""23836"",""23796"""
"20.08.2021 04:00 - 20.08.2021 05:00,""23604"",""23488"""
"20.08.2021 05:00 - 20.08.2021 06:00,""23669"",""23614"""
"20.08.2021 06:00 - 20.08.2021 07:00,""25120"",""25143"""
"20.08.2021 07:00 - 20.08.2021 08:00,""26359"",""26288"""
"20.08.2021 08:00 - 20.08.2021 09:00,""27292"",""27275"""
"20.08.2021 09:00 - 20.08.2021 10:00,""28704"",""28834"""
"20.08.2021 10:00 - 20.08.2021 11:00,""29681"",""29970"""
"20.08.2021 11:00 - 20.08.2021 12:00,""30450"",""30814"""
"20.08.2021 12:00 - 20.08.2021 13:00,""31273"",""31613"""
"20.08.2021 13:00 - 20.08.2021 14:00,""31959"",""32286"""
"20.08.2021 14:00 - 20.08.2021 15:00,""32076"",""32466"""
"20.08.2021 15:00 - 20.08.2021 16:00,""31388"",""31715"""
"20.08.2021 16:00 - 20.08.2021 17:00,""30914"",""31339"""
"20.08.2021 17:00 - 20.08.2021 18:00,""30730"",""31024"""
"20.08.2021 18:00 - 20.08.2021 19:00,""30186"",""30438"""
"20.08.2021 19:00 - 20.08.2021 20:00,""29766"",""30117"""
"20.08.2021 20:00 - 20.08.2021 21:00,""29601"",""29858"""
"20.08.2021 21:00 - 20.08.2021 22:00,""30383"",""30660"""
"20.08.2021 22:00 - 20.08.2021 23:00,""29313"",""29322"""
"20.08.2021 23:00 - 21.08.2021 00:00,""27621"",""27355"""
"21.08.2021 00:00 - 21.08.2021 01:00,""27095"",""26719"""
"21.08.2021 01:00 - 21.08.2021 02:00,""25742"",""25466"""
"21.08.2021 02:00 - 21.08.2021 03:00,""24494"",""24166"""
"21.08.2021 03:00 - 21.08.2021 04:00,""23693"",""23311"""
"21.08.2021 04:00 - 21.08.2021 05:00,""23241"",""22778"""
"21.08.2021 05:00 - 21.08.2021 06:00,""22877"",""22552"""
"21.08.2021 06:00 - 21.08.2021 07:00,""23286"",""22942"""
"21.08.2021 07:00 - 21.08.2021 08:00,""23429"",""23145"""
"21.08.2021 08:00 - 21.08.2021 09:00,""24177"",""24043"""
"21.08.2021 09:00 - 21.08.2021 10:00,""25814"",""25880"""
"21.08.2021 10:00 - 21.08.2021 11:00,""27261"",""27524"""
"21.08.2021 11:00 - 21.08.2021 12:00,""28092"",""28345"""
"21.08.2021 12:00 - 21.08.2021 13:00,""28593"",""28945"""
"21.08.2021 13:00 - 21.08.2021 14:00,""29390"",""29694"""
"21.08.2021 14:00 - 21.08.2021 15:00,""29455"",""29879"""
"21.08.2021 15:00 - 21.08.2021 16:00,""28987"",""29473"""
"21.08.2021 16:00 - 21.08.2021 17:00,""28832"",""28927"""
"21.08.2021 17:00 - 21.08.2021 18:00,""28349"",""28544"""
"21.08.2021 18:00 - 21.08.2021 19:00,""28496"",""28397"""
"21.08.2021 19:00 - 21.08.2021 20:00,""28390"",""28329"""
"21.08.2021 20:00 - 21.08.2021 21:00,""28633"",""28466"""
"21.08.2021 21:00 - 21.08.2021 22:00,""29669"",""29625"""
"21.08.2021 22:00 - 21.08.2021 23:00,""28257"",""28457"""
"21.08.2021 23:00 - 22.08.2021 00:00,""26497"",""26756"""
"22.08.2021 00:00 - 22.08.2021 01:00,""25288"",""25417"""
"22.08.2021 01:00 - 22.08.2021 02:00,""23999"",""24013"""
"22.08.2021 02:00 - 22.08.2021 03:00,""22785"",""22958"""
"22.08.2021 03:00 - 22.08.2021 04:00,""21971"",""22059"""
"22.08.2021 04:00 - 22.08.2021 05:00,""21501"",""21551"""
"22.08.2021 05:00 - 22.08.2021 06:00,""21345"",""21423"""
"22.08.2021 06:00 - 22.08.2021 07:00,""21473"",""21563"""
"22.08.2021 07:00 - 22.08.2021 08:00,""21229"",""21396"""
"22.08.2021 08:00 - 22.08.2021 09:00,""21606"",""21633"""
"22.08.2021 09:00 - 22.08.2021 10:00,""22936"",""23120"""
"22.08.2021 10:00 - 22.08.2021 11:00,""24365"",""24355"""
"22.08.2021 11:00 - 22.08.2021 12:00,""25339"",""25142"""
"22.08.2021 12:00 - 22.08.2021 13:00,""26206"",""25926"""
"22.08.2021 13:00 - 22.08.2021 14:00,""27097"",""27327"""
"22.08.2021 14:00 - 22.08.2021 15:00,""27538"",""27991"""
"22.08.2021 15:00 - 22.08.2021 16:00,""26961"",""27644"""
"22.08.2021 16:00 - 22.08.2021 17:00,""26757"",""27058"""
"22.08.2021 17:00 - 22.08.2021 18:00,""26543"",""26879"""
"22.08.2021 18:00 - 22.08.2021 19:00,""26659"",""26872"""
