"MTU (CET),""Day-ahead Price [EUR/MWh]"",""BZN|ES"""
"18.03.2021 21:00 - 18.03.2021 22:00,""44.90"""
"18.03.2021 22:00 - 18.03.2021 23:00,""38.58"""
"18.03.2021 23:00 - 19.03.2021 00:00,""34.57"""
"19.03.2021 00:00 - 19.03.2021 01:00,""30.13"""
"19.03.2021 01:00 - 19.03.2021 02:00,""26.82"""
"19.03.2021 02:00 - 19.03.2021 03:00,""26.75"""
"19.03.2021 03:00 - 19.03.2021 04:00,""26.75"""
"19.03.2021 04:00 - 19.03.2021 05:00,""27.74"""
"19.03.2021 05:00 - 19.03.2021 06:00,""27.87"""
"19.03.2021 06:00 - 19.03.2021 07:00,""26.74"""
"19.03.2021 07:00 - 19.03.2021 08:00,""30.65"""
"19.03.2021 08:00 - 19.03.2021 09:00,""30.76"""
"19.03.2021 09:00 - 19.03.2021 10:00,""30.00"""
"19.03.2021 10:00 - 19.03.2021 11:00,""30.00"""
"19.03.2021 11:00 - 19.03.2021 12:00,""27.87"""
"19.03.2021 12:00 - 19.03.2021 13:00,""26.74"""
"19.03.2021 13:00 - 19.03.2021 14:00,""26.74"""
"19.03.2021 14:00 - 19.03.2021 15:00,""23.40"""
"19.03.2021 15:00 - 19.03.2021 16:00,""23.13"""
"19.03.2021 16:00 - 19.03.2021 17:00,""21.10"""
"19.03.2021 17:00 - 19.03.2021 18:00,""23.13"""
"19.03.2021 18:00 - 19.03.2021 19:00,""27.87"""
"19.03.2021 19:00 - 19.03.2021 20:00,""37.47"""
"19.03.2021 20:00 - 19.03.2021 21:00,""46.85"""
"19.03.2021 21:00 - 19.03.2021 22:00,""46.57"""
"19.03.2021 22:00 - 19.03.2021 23:00,""36.03"""
"19.03.2021 23:00 - 20.03.2021 00:00,""30.76"""
"20.03.2021 00:00 - 20.03.2021 01:00,""24.08"""
"20.03.2021 01:00 - 20.03.2021 02:00,""20.60"""
"20.03.2021 02:00 - 20.03.2021 03:00,""20.40"""
"20.03.2021 03:00 - 20.03.2021 04:00,""19.99"""
"20.03.2021 04:00 - 20.03.2021 05:00,""19.90"""
"20.03.2021 05:00 - 20.03.2021 06:00,""19.98"""
"20.03.2021 06:00 - 20.03.2021 07:00,""19.90"""
"20.03.2021 07:00 - 20.03.2021 08:00,""19.90"""
"20.03.2021 08:00 - 20.03.2021 09:00,""18.49"""
"20.03.2021 09:00 - 20.03.2021 10:00,""18.28"""
"20.03.2021 10:00 - 20.03.2021 11:00,""16.67"""
"20.03.2021 11:00 - 20.03.2021 12:00,""13.01"""
"20.03.2021 12:00 - 20.03.2021 13:00,""12.44"""
"20.03.2021 13:00 - 20.03.2021 14:00,""16.00"""
"20.03.2021 14:00 - 20.03.2021 15:00,""16.67"""
"20.03.2021 15:00 - 20.03.2021 16:00,""16.10"""
"20.03.2021 16:00 - 20.03.2021 17:00,""15.01"""
"20.03.2021 17:00 - 20.03.2021 18:00,""18.49"""
"20.03.2021 18:00 - 20.03.2021 19:00,""20.70"""
"20.03.2021 19:00 - 20.03.2021 20:00,""30.65"""
"20.03.2021 20:00 - 20.03.2021 21:00,""46.01"""
"20.03.2021 21:00 - 20.03.2021 22:00,""45.27"""
"20.03.2021 22:00 - 20.03.2021 23:00,""34.57"""
"20.03.2021 23:00 - 21.03.2021 00:00,""29.42"""
"21.03.2021 00:00 - 21.03.2021 01:00,""34.33"""
"21.03.2021 01:00 - 21.03.2021 02:00,""26.24"""
"21.03.2021 02:00 - 21.03.2021 03:00,""24.43"""
"21.03.2021 03:00 - 21.03.2021 04:00,""23.99"""
"21.03.2021 04:00 - 21.03.2021 05:00,""24.43"""
"21.03.2021 05:00 - 21.03.2021 06:00,""23.99"""
"21.03.2021 06:00 - 21.03.2021 07:00,""26.99"""
"21.03.2021 07:00 - 21.03.2021 08:00,""24.01"""
"21.03.2021 08:00 - 21.03.2021 09:00,""20.60"""
"21.03.2021 09:00 - 21.03.2021 10:00,""19.99"""
"21.03.2021 10:00 - 21.03.2021 11:00,""19.60"""
"21.03.2021 11:00 - 21.03.2021 12:00,""19.99"""
"21.03.2021 12:00 - 21.03.2021 13:00,""20.60"""
"21.03.2021 13:00 - 21.03.2021 14:00,""23.40"""
"21.03.2021 14:00 - 21.03.2021 15:00,""21.20"""
"21.03.2021 15:00 - 21.03.2021 16:00,""20.60"""
"21.03.2021 16:00 - 21.03.2021 17:00,""20.00"""
"21.03.2021 17:00 - 21.03.2021 18:00,""21.55"""
"21.03.2021 18:00 - 21.03.2021 19:00,""38.08"""
"21.03.2021 19:00 - 21.03.2021 20:00,""53.23"""
"21.03.2021 20:00 - 21.03.2021 21:00,""59.18"""
"21.03.2021 21:00 - 21.03.2021 22:00,""54.80"""
"21.03.2021 22:00 - 21.03.2021 23:00,""55.27"""
"21.03.2021 23:00 - 22.03.2021 00:00,""50.10"""
"22.03.2021 00:00 - 22.03.2021 01:00,""49.55"""
"22.03.2021 01:00 - 22.03.2021 02:00,""48.74"""
"22.03.2021 02:00 - 22.03.2021 03:00,""47.76"""
"22.03.2021 03:00 - 22.03.2021 04:00,""47.01"""
"22.03.2021 04:00 - 22.03.2021 05:00,""47.40"""
"22.03.2021 05:00 - 22.03.2021 06:00,""50.56"""
"22.03.2021 06:00 - 22.03.2021 07:00,""55.00"""
"22.03.2021 07:00 - 22.03.2021 08:00,""56.03"""
"22.03.2021 08:00 - 22.03.2021 09:00,""57.11"""
"22.03.2021 09:00 - 22.03.2021 10:00,""54.86"""
"22.03.2021 10:00 - 22.03.2021 11:00,""54.51"""
"22.03.2021 11:00 - 22.03.2021 12:00,""54.37"""
"22.03.2021 12:00 - 22.03.2021 13:00,""54.42"""
"22.03.2021 13:00 - 22.03.2021 14:00,""54.81"""
"22.03.2021 14:00 - 22.03.2021 15:00,""52.51"""
"22.03.2021 15:00 - 22.03.2021 16:00,""51.01"""
"22.03.2021 16:00 - 22.03.2021 17:00,""54.01"""
"22.03.2021 17:00 - 22.03.2021 18:00,""57.01"""
"22.03.2021 18:00 - 22.03.2021 19:00,""60.16"""
"22.03.2021 19:00 - 22.03.2021 20:00,""74.69"""
"22.03.2021 20:00 - 22.03.2021 21:00,""75.00"""
"22.03.2021 21:00 - 22.03.2021 22:00,""65.43"""
"22.03.2021 22:00 - 22.03.2021 23:00,""60.80"""
"22.03.2021 23:00 - 23.03.2021 00:00,""56.31"""
"23.03.2021 00:00 - 23.03.2021 01:00,""60.59"""
"23.03.2021 01:00 - 23.03.2021 02:00,""56.57"""
"23.03.2021 02:00 - 23.03.2021 03:00,""55.00"""
"23.03.2021 03:00 - 23.03.2021 04:00,""55.01"""
"23.03.2021 04:00 - 23.03.2021 05:00,""56.39"""
"23.03.2021 05:00 - 23.03.2021 06:00,""58.66"""
"23.03.2021 06:00 - 23.03.2021 07:00,""65.25"""
"23.03.2021 07:00 - 23.03.2021 08:00,""74.37"""
"23.03.2021 08:00 - 23.03.2021 09:00,""75.90"""
"23.03.2021 09:00 - 23.03.2021 10:00,""69.20"""
"23.03.2021 10:00 - 23.03.2021 11:00,""63.46"""
"23.03.2021 11:00 - 23.03.2021 12:00,""60.98"""
"23.03.2021 12:00 - 23.03.2021 13:00,""60.78"""
"23.03.2021 13:00 - 23.03.2021 14:00,""60.48"""
"23.03.2021 14:00 - 23.03.2021 15:00,""57.83"""
"23.03.2021 15:00 - 23.03.2021 16:00,""57.76"""
"23.03.2021 16:00 - 23.03.2021 17:00,""60.02"""
"23.03.2021 17:00 - 23.03.2021 18:00,""64.64"""
"23.03.2021 18:00 - 23.03.2021 19:00,""71.09"""
"23.03.2021 19:00 - 23.03.2021 20:00,""83.49"""
"23.03.2021 20:00 - 23.03.2021 21:00,""76.25"""
"23.03.2021 21:00 - 23.03.2021 22:00,""72.62"""
"23.03.2021 22:00 - 23.03.2021 23:00,""66.40"""
"23.03.2021 23:00 - 24.03.2021 00:00,""64.57"""
"24.03.2021 00:00 - 24.03.2021 01:00,""63.01"""
"24.03.2021 01:00 - 24.03.2021 02:00,""62.34"""
"24.03.2021 02:00 - 24.03.2021 03:00,""61.51"""
"24.03.2021 03:00 - 24.03.2021 04:00,""61.47"""
"24.03.2021 04:00 - 24.03.2021 05:00,""61.51"""
"24.03.2021 05:00 - 24.03.2021 06:00,""61.83"""
"24.03.2021 06:00 - 24.03.2021 07:00,""64.97"""
"24.03.2021 07:00 - 24.03.2021 08:00,""74.21"""
"24.03.2021 08:00 - 24.03.2021 09:00,""75.76"""
"24.03.2021 09:00 - 24.03.2021 10:00,""67.39"""
"24.03.2021 10:00 - 24.03.2021 11:00,""62.36"""
"24.03.2021 11:00 - 24.03.2021 12:00,""62.36"""
"24.03.2021 12:00 - 24.03.2021 13:00,""61.32"""
"24.03.2021 13:00 - 24.03.2021 14:00,""61.14"""
"24.03.2021 14:00 - 24.03.2021 15:00,""60.00"""
"24.03.2021 15:00 - 24.03.2021 16:00,""58.07"""
"24.03.2021 16:00 - 24.03.2021 17:00,""58.42"""
"24.03.2021 17:00 - 24.03.2021 18:00,""61.32"""
"24.03.2021 18:00 - 24.03.2021 19:00,""67.00"""
"24.03.2021 19:00 - 24.03.2021 20:00,""84.00"""
"24.03.2021 20:00 - 24.03.2021 21:00,""73.58"""
"24.03.2021 21:00 - 24.03.2021 22:00,""67.22"""
"24.03.2021 22:00 - 24.03.2021 23:00,""63.26"""
"24.03.2021 23:00 - 25.03.2021 00:00,""61.52"""
"25.03.2021 00:00 - 25.03.2021 01:00,""63.26"""
"25.03.2021 01:00 - 25.03.2021 02:00,""62.87"""
"25.03.2021 02:00 - 25.03.2021 03:00,""62.29"""
"25.03.2021 03:00 - 25.03.2021 04:00,""62.24"""
"25.03.2021 04:00 - 25.03.2021 05:00,""62.24"""
"25.03.2021 05:00 - 25.03.2021 06:00,""62.36"""
"25.03.2021 06:00 - 25.03.2021 07:00,""68.80"""
"25.03.2021 07:00 - 25.03.2021 08:00,""74.97"""
"25.03.2021 08:00 - 25.03.2021 09:00,""74.93"""
"25.03.2021 09:00 - 25.03.2021 10:00,""67.04"""
"25.03.2021 10:00 - 25.03.2021 11:00,""63.02"""
"25.03.2021 11:00 - 25.03.2021 12:00,""62.79"""
"25.03.2021 12:00 - 25.03.2021 13:00,""62.54"""
"25.03.2021 13:00 - 25.03.2021 14:00,""62.36"""
"25.03.2021 14:00 - 25.03.2021 15:00,""61.16"""
"25.03.2021 15:00 - 25.03.2021 16:00,""59.07"""
"25.03.2021 16:00 - 25.03.2021 17:00,""57.49"""
"25.03.2021 17:00 - 25.03.2021 18:00,""62.01"""
"25.03.2021 18:00 - 25.03.2021 19:00,""70.71"""
"25.03.2021 19:00 - 25.03.2021 20:00,""85.43"""
"25.03.2021 20:00 - 25.03.2021 21:00,""80.62"""
"25.03.2021 21:00 - 25.03.2021 22:00,""71.84"""
"25.03.2021 22:00 - 25.03.2021 23:00,""67.44"""
"25.03.2021 23:00 - 26.03.2021 00:00,""65.01"""
"26.03.2021 00:00 - 26.03.2021 01:00,""62.35"""
"26.03.2021 01:00 - 26.03.2021 02:00,""61.11"""
"26.03.2021 02:00 - 26.03.2021 03:00,""61.07"""
"26.03.2021 03:00 - 26.03.2021 04:00,""61.07"""
"26.03.2021 04:00 - 26.03.2021 05:00,""61.00"""
"26.03.2021 05:00 - 26.03.2021 06:00,""61.01"""
"26.03.2021 06:00 - 26.03.2021 07:00,""61.16"""
"26.03.2021 07:00 - 26.03.2021 08:00,""65.81"""
"26.03.2021 08:00 - 26.03.2021 09:00,""65.85"""
"26.03.2021 09:00 - 26.03.2021 10:00,""64.51"""
"26.03.2021 10:00 - 26.03.2021 11:00,""61.37"""
"26.03.2021 11:00 - 26.03.2021 12:00,""59.18"""
"26.03.2021 12:00 - 26.03.2021 13:00,""60.57"""
"26.03.2021 13:00 - 26.03.2021 14:00,""60.16"""
"26.03.2021 14:00 - 26.03.2021 15:00,""55.03"""
"26.03.2021 15:00 - 26.03.2021 16:00,""50.00"""
"26.03.2021 16:00 - 26.03.2021 17:00,""47.09"""
"26.03.2021 17:00 - 26.03.2021 18:00,""59.00"""
"26.03.2021 18:00 - 26.03.2021 19:00,""61.79"""
"26.03.2021 19:00 - 26.03.2021 20:00,""69.01"""
"26.03.2021 20:00 - 26.03.2021 21:00,""64.30"""
"26.03.2021 21:00 - 26.03.2021 22:00,""61.16"""
"26.03.2021 22:00 - 26.03.2021 23:00,""59.86"""
"26.03.2021 23:00 - 27.03.2021 00:00,""53.99"""
"27.03.2021 00:00 - 27.03.2021 01:00,""43.00"""
"27.03.2021 01:00 - 27.03.2021 02:00,""38.09"""
"27.03.2021 02:00 - 27.03.2021 03:00,""36.00"""
"27.03.2021 03:00 - 27.03.2021 04:00,""34.40"""
"27.03.2021 04:00 - 27.03.2021 05:00,""31.00"""
"27.03.2021 05:00 - 27.03.2021 06:00,""34.21"""
"27.03.2021 06:00 - 27.03.2021 07:00,""34.43"""
"27.03.2021 07:00 - 27.03.2021 08:00,""31.24"""
"27.03.2021 08:00 - 27.03.2021 09:00,""26.50"""
"27.03.2021 09:00 - 27.03.2021 10:00,""34.20"""
"27.03.2021 10:00 - 27.03.2021 11:00,""29.64"""
"27.03.2021 11:00 - 27.03.2021 12:00,""31.00"""
"27.03.2021 12:00 - 27.03.2021 13:00,""39.93"""
"27.03.2021 13:00 - 27.03.2021 14:00,""34.60"""
"27.03.2021 14:00 - 27.03.2021 15:00,""34.70"""
"27.03.2021 15:00 - 27.03.2021 16:00,""34.27"""
"27.03.2021 16:00 - 27.03.2021 17:00,""34.60"""
"27.03.2021 17:00 - 27.03.2021 18:00,""42.40"""
"27.03.2021 18:00 - 27.03.2021 19:00,""57.50"""
"27.03.2021 19:00 - 27.03.2021 20:00,""66.10"""
"27.03.2021 20:00 - 27.03.2021 21:00,""65.00"""
"27.03.2021 21:00 - 27.03.2021 22:00,""61.16"""
"27.03.2021 22:00 - 27.03.2021 23:00,""58.57"""
"27.03.2021 23:00 - 28.03.2021 00:00,""54.00"""
"28.03.2021 00:00 - 28.03.2021 01:00,""47.41"""
"28.03.2021 01:00 - 28.03.2021 02:00,""38.62"""
"28.03.2021 02:00 - 28.03.2021 03:00,"""""
"28.03.2021 03:00 - 28.03.2021 04:00,""35.43"""
"28.03.2021 04:00 - 28.03.2021 05:00,""35.00"""
"28.03.2021 05:00 - 28.03.2021 06:00,""35.07"""
"28.03.2021 06:00 - 28.03.2021 07:00,""36.07"""
"28.03.2021 07:00 - 28.03.2021 08:00,""39.87"""
"28.03.2021 08:00 - 28.03.2021 09:00,""44.44"""
"28.03.2021 09:00 - 28.03.2021 10:00,""35.43"""
"28.03.2021 10:00 - 28.03.2021 11:00,""34.99"""
"28.03.2021 11:00 - 28.03.2021 12:00,""34.43"""
"28.03.2021 12:00 - 28.03.2021 13:00,""33.60"""
"28.03.2021 13:00 - 28.03.2021 14:00,""33.20"""
"28.03.2021 14:00 - 28.03.2021 15:00,""32.00"""
"28.03.2021 15:00 - 28.03.2021 16:00,""28.01"""
"28.03.2021 16:00 - 28.03.2021 17:00,""19.00"""
"28.03.2021 17:00 - 28.03.2021 18:00,""27.00"""
"28.03.2021 18:00 - 28.03.2021 19:00,""35.92"""
"28.03.2021 19:00 - 28.03.2021 20:00,""50.37"""
"28.03.2021 20:00 - 28.03.2021 21:00,""55.40"""
"28.03.2021 21:00 - 28.03.2021 22:00,""55.75"""
"28.03.2021 22:00 - 28.03.2021 23:00,""53.75"""
"28.03.2021 23:00 - 29.03.2021 00:00,""47.07"""
"29.03.2021 00:00 - 29.03.2021 01:00,""39.07"""
"29.03.2021 01:00 - 29.03.2021 02:00,""35.43"""
"29.03.2021 02:00 - 29.03.2021 03:00,""33.18"""
"29.03.2021 03:00 - 29.03.2021 04:00,""32.00"""
"29.03.2021 04:00 - 29.03.2021 05:00,""31.98"""
"29.03.2021 05:00 - 29.03.2021 06:00,""36.40"""
"29.03.2021 06:00 - 29.03.2021 07:00,""52.42"""
"29.03.2021 07:00 - 29.03.2021 08:00,""57.52"""
"29.03.2021 08:00 - 29.03.2021 09:00,""64.02"""
"29.03.2021 09:00 - 29.03.2021 10:00,""62.01"""
"29.03.2021 10:00 - 29.03.2021 11:00,""60.00"""
"29.03.2021 11:00 - 29.03.2021 12:00,""53.11"""
"29.03.2021 12:00 - 29.03.2021 13:00,""49.79"""
"29.03.2021 13:00 - 29.03.2021 14:00,""37.00"""
"29.03.2021 14:00 - 29.03.2021 15:00,""28.55"""
"29.03.2021 15:00 - 29.03.2021 16:00,""19.69"""
"29.03.2021 16:00 - 29.03.2021 17:00,""22.94"""
"29.03.2021 17:00 - 29.03.2021 18:00,""34.73"""
"29.03.2021 18:00 - 29.03.2021 19:00,""43.10"""
"29.03.2021 19:00 - 29.03.2021 20:00,""56.31"""
"29.03.2021 20:00 - 29.03.2021 21:00,""68.15"""
"29.03.2021 21:00 - 29.03.2021 22:00,""64.02"""
"29.03.2021 22:00 - 29.03.2021 23:00,""59.18"""
"29.03.2021 23:00 - 30.03.2021 00:00,""56.00"""
"30.03.2021 00:00 - 30.03.2021 01:00,""47.08"""
"30.03.2021 01:00 - 30.03.2021 02:00,""46.46"""
"30.03.2021 02:00 - 30.03.2021 03:00,""44.65"""
"30.03.2021 03:00 - 30.03.2021 04:00,""45.59"""
"30.03.2021 04:00 - 30.03.2021 05:00,""46.27"""
"30.03.2021 05:00 - 30.03.2021 06:00,""53.22"""
"30.03.2021 06:00 - 30.03.2021 07:00,""61.51"""
"30.03.2021 07:00 - 30.03.2021 08:00,""65.49"""
"30.03.2021 08:00 - 30.03.2021 09:00,""76.73"""
"30.03.2021 09:00 - 30.03.2021 10:00,""64.63"""
"30.03.2021 10:00 - 30.03.2021 11:00,""56.68"""
"30.03.2021 11:00 - 30.03.2021 12:00,""48.95"""
"30.03.2021 12:00 - 30.03.2021 13:00,""45.29"""
"30.03.2021 13:00 - 30.03.2021 14:00,""42.83"""
"30.03.2021 14:00 - 30.03.2021 15:00,""39.89"""
"30.03.2021 15:00 - 30.03.2021 16:00,""39.78"""
"30.03.2021 16:00 - 30.03.2021 17:00,""41.79"""
"30.03.2021 17:00 - 30.03.2021 18:00,""50.07"""
"30.03.2021 18:00 - 30.03.2021 19:00,""56.82"""
"30.03.2021 19:00 - 30.03.2021 20:00,""59.33"""
"30.03.2021 20:00 - 30.03.2021 21:00,""67.93"""
"30.03.2021 21:00 - 30.03.2021 22:00,""66.13"""
"30.03.2021 22:00 - 30.03.2021 23:00,""60.14"""
"30.03.2021 23:00 - 31.03.2021 00:00,""57.53"""
"31.03.2021 00:00 - 31.03.2021 01:00,""56.58"""
"31.03.2021 01:00 - 31.03.2021 02:00,""50.97"""
"31.03.2021 02:00 - 31.03.2021 03:00,""50.00"""
"31.03.2021 03:00 - 31.03.2021 04:00,""49.18"""
"31.03.2021 04:00 - 31.03.2021 05:00,""48.33"""
"31.03.2021 05:00 - 31.03.2021 06:00,""53.54"""
"31.03.2021 06:00 - 31.03.2021 07:00,""61.51"""
"31.03.2021 07:00 - 31.03.2021 08:00,""68.47"""
"31.03.2021 08:00 - 31.03.2021 09:00,""76.39"""
"31.03.2021 09:00 - 31.03.2021 10:00,""65.98"""
"31.03.2021 10:00 - 31.03.2021 11:00,""56.81"""
"31.03.2021 11:00 - 31.03.2021 12:00,""50.71"""
"31.03.2021 12:00 - 31.03.2021 13:00,""49.00"""
"31.03.2021 13:00 - 31.03.2021 14:00,""46.66"""
"31.03.2021 14:00 - 31.03.2021 15:00,""43.09"""
"31.03.2021 15:00 - 31.03.2021 16:00,""43.92"""
"31.03.2021 16:00 - 31.03.2021 17:00,""42.20"""
"31.03.2021 17:00 - 31.03.2021 18:00,""49.03"""
"31.03.2021 18:00 - 31.03.2021 19:00,""55.40"""
"31.03.2021 19:00 - 31.03.2021 20:00,""58.98"""
"31.03.2021 20:00 - 31.03.2021 21:00,""64.01"""
"31.03.2021 21:00 - 31.03.2021 22:00,""66.15"""
"31.03.2021 22:00 - 31.03.2021 23:00,""60.98"""
"31.03.2021 23:00 - 01.04.2021 00:00,""55.92"""
"01.04.2021 00:00 - 01.04.2021 01:00,""54.38"""
"01.04.2021 01:00 - 01.04.2021 02:00,""47.82"""
"01.04.2021 02:00 - 01.04.2021 03:00,""43.00"""
"01.04.2021 03:00 - 01.04.2021 04:00,""42.99"""
"01.04.2021 04:00 - 01.04.2021 05:00,""42.88"""
"01.04.2021 05:00 - 01.04.2021 06:00,""45.70"""
"01.04.2021 06:00 - 01.04.2021 07:00,""49.65"""
"01.04.2021 07:00 - 01.04.2021 08:00,""54.86"""
"01.04.2021 08:00 - 01.04.2021 09:00,""61.13"""
"01.04.2021 09:00 - 01.04.2021 10:00,""61.16"""
"01.04.2021 10:00 - 01.04.2021 11:00,""55.00"""
"01.04.2021 11:00 - 01.04.2021 12:00,""50.12"""
"01.04.2021 12:00 - 01.04.2021 13:00,""47.24"""
"01.04.2021 13:00 - 01.04.2021 14:00,""43.23"""
"01.04.2021 14:00 - 01.04.2021 15:00,""41.67"""
"01.04.2021 15:00 - 01.04.2021 16:00,""40.53"""
"01.04.2021 16:00 - 01.04.2021 17:00,""42.99"""
"01.04.2021 17:00 - 01.04.2021 18:00,""49.35"""
"01.04.2021 18:00 - 01.04.2021 19:00,""57.19"""
"01.04.2021 19:00 - 01.04.2021 20:00,""62.26"""
"01.04.2021 20:00 - 01.04.2021 21:00,""66.41"""
"01.04.2021 21:00 - 01.04.2021 22:00,""66.60"""
"01.04.2021 22:00 - 01.04.2021 23:00,""63.51"""
"01.04.2021 23:00 - 02.04.2021 00:00,""61.16"""
"02.04.2021 00:00 - 02.04.2021 01:00,""58.89"""
"02.04.2021 01:00 - 02.04.2021 02:00,""57.97"""
"02.04.2021 02:00 - 02.04.2021 03:00,""55.94"""
"02.04.2021 03:00 - 02.04.2021 04:00,""54.86"""
"02.04.2021 04:00 - 02.04.2021 05:00,""53.20"""
"02.04.2021 05:00 - 02.04.2021 06:00,""52.70"""
"02.04.2021 06:00 - 02.04.2021 07:00,""53.52"""
"02.04.2021 07:00 - 02.04.2021 08:00,""60.24"""
"02.04.2021 08:00 - 02.04.2021 09:00,""60.67"""
"02.04.2021 09:00 - 02.04.2021 10:00,""56.25"""
"02.04.2021 10:00 - 02.04.2021 11:00,""52.97"""
"02.04.2021 11:00 - 02.04.2021 12:00,""51.52"""
"02.04.2021 12:00 - 02.04.2021 13:00,""46.51"""
"02.04.2021 13:00 - 02.04.2021 14:00,""45.10"""
"02.04.2021 14:00 - 02.04.2021 15:00,""41.10"""
"02.04.2021 15:00 - 02.04.2021 16:00,""38.87"""
"02.04.2021 16:00 - 02.04.2021 17:00,""36.35"""
"02.04.2021 17:00 - 02.04.2021 18:00,""35.00"""
"02.04.2021 18:00 - 02.04.2021 19:00,""42.00"""
"02.04.2021 19:00 - 02.04.2021 20:00,""49.72"""
"02.04.2021 20:00 - 02.04.2021 21:00,""57.04"""
"02.04.2021 21:00 - 02.04.2021 22:00,""59.40"""
"02.04.2021 22:00 - 02.04.2021 23:00,""55.79"""
"02.04.2021 23:00 - 03.04.2021 00:00,""48.49"""
"03.04.2021 00:00 - 03.04.2021 01:00,""45.10"""
"03.04.2021 01:00 - 03.04.2021 02:00,""38.61"""
"03.04.2021 02:00 - 03.04.2021 03:00,""38.38"""
"03.04.2021 03:00 - 03.04.2021 04:00,""37.23"""
"03.04.2021 04:00 - 03.04.2021 05:00,""37.10"""
"03.04.2021 05:00 - 03.04.2021 06:00,""37.68"""
"03.04.2021 06:00 - 03.04.2021 07:00,""40.10"""
"03.04.2021 07:00 - 03.04.2021 08:00,""42.01"""
"03.04.2021 08:00 - 03.04.2021 09:00,""45.88"""
"03.04.2021 09:00 - 03.04.2021 10:00,""47.14"""
"03.04.2021 10:00 - 03.04.2021 11:00,""41.08"""
"03.04.2021 11:00 - 03.04.2021 12:00,""37.15"""
"03.04.2021 12:00 - 03.04.2021 13:00,""33.89"""
"03.04.2021 13:00 - 03.04.2021 14:00,""23.70"""
"03.04.2021 14:00 - 03.04.2021 15:00,""16.79"""
"03.04.2021 15:00 - 03.04.2021 16:00,""9.17"""
"03.04.2021 16:00 - 03.04.2021 17:00,""3.00"""
"03.04.2021 17:00 - 03.04.2021 18:00,""7.93"""
"03.04.2021 18:00 - 03.04.2021 19:00,""22.69"""
"03.04.2021 19:00 - 03.04.2021 20:00,""38.48"""
"03.04.2021 20:00 - 03.04.2021 21:00,""47.97"""
"03.04.2021 21:00 - 03.04.2021 22:00,""53.20"""
"03.04.2021 22:00 - 03.04.2021 23:00,""51.48"""
"03.04.2021 23:00 - 04.04.2021 00:00,""48.44"""
"04.04.2021 00:00 - 04.04.2021 01:00,""35.95"""
"04.04.2021 01:00 - 04.04.2021 02:00,""32.05"""
"04.04.2021 02:00 - 04.04.2021 03:00,""31.52"""
"04.04.2021 03:00 - 04.04.2021 04:00,""31.52"""
"04.04.2021 04:00 - 04.04.2021 05:00,""31.30"""
"04.04.2021 05:00 - 04.04.2021 06:00,""31.85"""
"04.04.2021 06:00 - 04.04.2021 07:00,""35.71"""
"04.04.2021 07:00 - 04.04.2021 08:00,""32.00"""
"04.04.2021 08:00 - 04.04.2021 09:00,""35.00"""
"04.04.2021 09:00 - 04.04.2021 10:00,""35.00"""
"04.04.2021 10:00 - 04.04.2021 11:00,""24.61"""
"04.04.2021 11:00 - 04.04.2021 12:00,""20.10"""
"04.04.2021 12:00 - 04.04.2021 13:00,""20.00"""
"04.04.2021 13:00 - 04.04.2021 14:00,""8.00"""
"04.04.2021 14:00 - 04.04.2021 15:00,""4.10"""
"04.04.2021 15:00 - 04.04.2021 16:00,""0.90"""
"04.04.2021 16:00 - 04.04.2021 17:00,""1.01"""
"04.04.2021 17:00 - 04.04.2021 18:00,""7.18"""
"04.04.2021 18:00 - 04.04.2021 19:00,""31.01"""
"04.04.2021 19:00 - 04.04.2021 20:00,""39.87"""
"04.04.2021 20:00 - 04.04.2021 21:00,""47.45"""
"04.04.2021 21:00 - 04.04.2021 22:00,""46.50"""
"04.04.2021 22:00 - 04.04.2021 23:00,""43.04"""
"04.04.2021 23:00 - 05.04.2021 00:00,""39.97"""
"05.04.2021 00:00 - 05.04.2021 01:00,""43.97"""
"05.04.2021 01:00 - 05.04.2021 02:00,""37.50"""
"05.04.2021 02:00 - 05.04.2021 03:00,""34.05"""
"05.04.2021 03:00 - 05.04.2021 04:00,""34.05"""
"05.04.2021 04:00 - 05.04.2021 05:00,""34.05"""
"05.04.2021 05:00 - 05.04.2021 06:00,""35.97"""
"05.04.2021 06:00 - 05.04.2021 07:00,""47.00"""
"05.04.2021 07:00 - 05.04.2021 08:00,""47.10"""
"05.04.2021 08:00 - 05.04.2021 09:00,""48.54"""
"05.04.2021 09:00 - 05.04.2021 10:00,""49.10"""
"05.04.2021 10:00 - 05.04.2021 11:00,""49.11"""
"05.04.2021 11:00 - 05.04.2021 12:00,""48.74"""
"05.04.2021 12:00 - 05.04.2021 13:00,""48.10"""
"05.04.2021 13:00 - 05.04.2021 14:00,""48.32"""
"05.04.2021 14:00 - 05.04.2021 15:00,""47.90"""
"05.04.2021 15:00 - 05.04.2021 16:00,""38.08"""
"05.04.2021 16:00 - 05.04.2021 17:00,""33.48"""
"05.04.2021 17:00 - 05.04.2021 18:00,""31.90"""
"05.04.2021 18:00 - 05.04.2021 19:00,""34.50"""
"05.04.2021 19:00 - 05.04.2021 20:00,""48.53"""
"05.04.2021 20:00 - 05.04.2021 21:00,""53.32"""
"05.04.2021 21:00 - 05.04.2021 22:00,""60.68"""
"05.04.2021 22:00 - 05.04.2021 23:00,""58.16"""
"05.04.2021 23:00 - 06.04.2021 00:00,""57.10"""
"06.04.2021 00:00 - 06.04.2021 01:00,""58.00"""
